samp,cov
acutirostris_Genovesa_101,14.7904
acutirostris_Genovesa_103,12.2246
acutirostris_Genovesa_107,12.7575
acutirostris_Genovesa_108,14.6885
BB_Daphne_15170,13.0239
BB_Daphne_17867,11.9819
BB_Daphne_17869,15.5865
BB_Daphne_17870,13.282
BB_Daphne_18350,15.5537
BB_Daphne_19039,13.5093
BB_Daphne_19127,38.2321
BB_Daphne_19131,13.1146
BB_Daphne_19132,39.4594
BB_Daphne_19194,12.8854
BB_Daphne_19200,13.1767
BB_Daphne_19236,13.3458
BB_Daphne_19240,12.727
BB_Daphne_19255,17.8432
BB_Daphne_19256,15.9073
BB_Daphne_19297,20.7473
BB_Daphne_19298,36.6662
BB_Daphne_19304,22.2543
BB_Daphne_19321,15.2261
BB_Daphne_19332,13.6859
BB_Daphne_19352,14.3432
BB_Daphne_19364,15.1907
BB_Daphne_19410,13.3881
BB_Daphne_19413,13.7772
BB_Daphne_19420,12.7546
BB_Daphne_19435,13.9725
BB_Daphne_19437,16.184
BB_Daphne_19450,13.1917
BB_Daphne_19451,17.8459
BB_Daphne_19566,13.8777
BB_Daphne_19567,15.5443
BB_Daphne_19578,14.1731
BB_Daphne_19579,14.4054
BB_Daphne_19651,34.3102
BB_Daphne_19669,15.5836
BB_Daphne_19694,16.1763
BB_Daphne_19702,15.4003
BB_Daphne_19721,15.5667
BB_Daphne_19798,15.908
BB_Daphne_19842,14.8213
BB_Daphne_19879,13.8467
BB_Daphne_19968,15.4512
BB_Daphne_21130,16.0744
BB_Daphne_21275,10.5862
BB_Daphne_21300,11.2499
BB_Daphne_21345,10.7694
BB_Daphne_21348,11.447
BB_Daphne_5110,13.8999
BB_Daphne_9807,13.1665
bicolor_Barbados_1,10.7684
bicolor_Barbados_2,9.46841
bicolor_Barbados_3,7.16019
conirostris_Espanola_10,13.314
conirostris_Espanola_1,18.0049
conirostris_Espanola_2,18.5171
conirostris_Espanola_3,38.5266
conirostris_Espanola_4,17.9402
conirostris_Espanola_5,20.8634
conirostris_Espanola_6,20.4535
conirostris_Espanola_7,11.7967
conirostris_Espanola_8,14.9972
conirostris_Espanola_9,20.3787
crassirostris_SantaCruz_4,18.6858
crassirostris_SantaCruz_5,10.8627
crassirostris_SantaCruz_6,12.0221
crassirostris_SantaCruz_7,11.3823
crassirostris_SantaCruz_9,10.3505
difficilis_Fernandina_1,15.909
difficilis_Fernandina_2,11.4087
difficilis_Pinta_10,11.3142
difficilis_Pinta_11,11.4277
difficilis_Pinta_13,12.0722
difficilis_Pinta_2,10.9382
difficilis_Pinta_3,14.8585
difficilis_Pinta_4,13.813
difficilis_Pinta_5,11.3199
difficilis_Pinta_6,11.5379
difficilis_Pinta_7,37.169
difficilis_Pinta_9,10.4509
difficilis_Santiago_14,14.3773
difficilis_Santiago_1,14.4215
fortis_Daphne_1,12.8265
fortis_Daphne_2,12.1702
fortis_Daphne_4911,34.5981
fortis_Daphne_5560,31.5437
fortis_Daphne_5927,22.1314
fortis_Floreana_102,29.4483
fortis_Floreana_106,30.9581
fortis_Floreana_10,33.7405
fortis_Floreana_1,39.6641
fortis_Isabela_102,35.1239
fortis_Isabela_106,40.6409
fortis_Isabela_109,34.5266
fortis_Isabela_121,35.3642
fortis_Pinta_1a,38.2823
fortis_Pinta_1,33.6341
fortis_Pinta_2,35.3903
fortis_Pinta_3,34.6997
fortis_SanCristobal_104,29.8266
fortis_SanCristobal_12,36.5186
fortis_SanCristobal_1,35.2987
fortis_SanCristobal_4,33.302
fortis_SantaCruz_12,22.8846
fortis_SantaCruz_13,19.9861
fortis_SantaCruz_14,14.5507
fortis_SantaCruz_15,21.9356
fortis_SantaCruz_17,16.3662
fortis_SantaCruz_19,15.9247
fortis_SantaCruz_1,19.114
fortis_SantaCruz_21,10.8386
fortis_SantaCruz_3,14.9036
fortis_SantaCruz_6,7.6561
fortisxfuliginosa_Daphne_15466,36.7155
fortisxfuliginosa_Daphne_15484,45.9394
fortisxfuliginosa_Daphne_16366,42.5425
fortisxfuliginosa_Daphne_17638,28.8927
forxfuligxscandens_Daphne_19027,35.6156
forxfuligxscandens_Daphne_19204,27.6363
forxfuligxscandens_Daphne_19598,25.7171
forxfuligxscandens_Daphne_19937,36.6178
forxsca_Daphne_5627,28.787
fuliginosa_Daphne_10317,49.5342
fuliginosa_Daphne_15673,34.2999
fuliginosa_Daphne_19165,39.3794
fuliginosa_Daphne_19168,22.3966
fuliginosa_Espanola_1,29.2039
fuliginosa_Espanola_3,34.3977
fuliginosa_Espanola_4,47.3937
fuliginosa_SantaCruz_12,12.9394
fuliginosa_SantaCruz_15,11.6349
fuliginosa_Santiago_12,16.8866
fuliginosa_Santiago_13,23.4437
fuliginosa_Santiago_16,29.5577
fuliginosa_Santiago_19,27.9944
fuliginosa_Santiago_1,25.201
fuliginosa_Santiago_22,18.3881
fuliginosa_Santiago_23,21.6657
fuliginosa_Santiago_2,29.1868
fuliginosa_Santiago_3,17.2056
fuliginosa_Santiago_8,15.321
fusca_Espanola_10,11.2114
fusca_Espanola_1,12.4393
fusca_Espanola_2,12.6525
fusca_Espanola_3,10.4635
fusca_Espanola_4,12.3632
fusca_Espanola_5,12.0106
fusca_Espanola_6,13.8986
fusca_Espanola_7,15.0827
fusca_Espanola_8,13.7077
fusca_Espanola_9,13.0273
fusca_SanCristobal_10,14.2796
fusca_SanCristobal_1,11.3957
fusca_SanCristobal_2,13.0316
fusca_SanCristobal_3,11.8976
fusca_SanCristobal_4,11.9474
fusca_SanCristobal_5,12.1162
fusca_SanCristobal_6,13.4447
fusca_SanCristobal_7,15.3309
fusca_SanCristobal_8,11.603
fusca_SanCristobal_9,9.4161
heliobates_Isabela_1,12.5048
heliobates_Isabela_2,13.2303
inornata_Cocos_1,7.19413
inornata_Cocos_2,11.1396
inornata_Cocos_3,7.08857
inornata_Cocos_4,10.3783
inornata_Cocos_5,9.23357
inornata_Cocos_6,8.50943
inornata_Cocos_7,34.4035
inornata_Cocos_8,11.6365
magnirostris_Daphne_9287,20.751
magnirostris_Daphne_9309,19.4729
magnirostris_Daphne_9379,21.5348
magnirostris_Daphne_9387,10.9234
magnirostris_Daphne_9398,17.3087
magnirostris_Daphne_9703,31.2081
magnirostris_Daphne_9709,15.1379
magnirostris_Daphne_9737,12.6675
magnirostris_Daphne_9773,28.1904
magnirostris_Daphne_9779,9.1757
magnirostris_Genovesa_11,10.5197
magnirostris_Genovesa_2,10.7379
magnirostris_Genovesa_3,12.0534
magnirostris_Genovesa_4,10.143
magnirostris_Genovesa_7,8.58912
noctis_Barbados_1,10.6492
noctis_Barbados_2,11.1912
noctis_Barbados_3,10.6085
noctis_Barbados_6,13.3609
noctis_Barbados_7,10.079
olivacea_Santiago_13,16.4155
olivacea_Santiago_14,31.9261
olivacea_Santiago_15,6.64382
olivacea_Santiago_16,13.5444
olivacea_Santiago_20,9.12844
pallidus_SantaCruz_1,9.96801
pallidus_SantaCruz_2,11.9263
pallidus_SantaCruz_3,9.62697
pallidus_SantaCruz_4,10.3499
pallidus_SantaCruz_5,9.9101
parvulus_Fernandina_104,32.7673
parvulus_Fernandina_106,40.0833
parvulus_Fernandina_107,37.9372
parvulus_Fernandina_109,33.1266
parvulus_Floreana_2,41.7239
parvulus_Floreana_3,35.0969
parvulus_Floreana_4,39.8228
parvulus_Isabela_1,35.3048
parvulus_Isabela_4,34.9358
parvulus_Isabela_5,41.1228
parvulus_SantaCruz_13,23.7793
parvulus_SantaCruz_17,23.3917
parvulus_SantaCruz_18,16.1317
parvulus_SantaCruz_1a,12.9927
parvulus_SantaCruz_1,18.8646
parvulus_SantaCruz_2a,11.2071
parvulus_SantaCruz_2,17.531
parvulus_SantaCruz_4,16.3718
parvulus_SantaCruz_5,15.78
parvulus_SantaCruz_6,17.0628
parvulus_SantaCruz_7,23.1044
parvulus_SantaCruz_8,23.471
parvulus_SantaFe_1,35.9042
parvulus_SantaFe_2,33.2672
parvulus_SantaFe_3,40.919
pauper_Floreana_11,30.1071
pauper_Floreana_13,16.1998
pauper_Floreana_15,15.9668
pauper_Floreana_16,16.4296
pauper_Floreana_17,16.4274
pauper_Floreana_19,16.9082
pauper_Floreana_1a,12.1469
pauper_Floreana_1,16.5646
pauper_Floreana_2,18.208
pauper_Floreana_4,15.1608
pauper_Floreana_5,16.2243
propinqua_Genovesa_10,14.1225
propinqua_Genovesa_1,14.193
propinqua_Genovesa_2,14.2289
propinqua_Genovesa_3,11.0631
propinqua_Genovesa_4,15.1663
propinqua_Genovesa_5,12.4034
propinqua_Genovesa_6,12.0416
propinqua_Genovesa_7,10.0473
propinqua_Genovesa_8,11.8277
propinqua_Genovesa_9,11.8922
psittacula_Isabela_22,17.5435
psittacula_Pinta_1,29.7357
psittacula_Pinta_27,16.7854
psittacula_Pinta_28,20.4008
psittacula_Pinta_2,13.2757
psittacula_Pinta_380,16.1841
psittacula_Pinta_3,14.773
psittacula_Pinta_4,16.0183
psittacula_Pinta_5,17.1286
psittacula_Pinta_7,15.807
psittacula_Pinta_8,15.7309
scandens_Daphne_19331,12.2805
scandens_Daphne_19381,12.0168
scandens_Floreana_100,35.4454
scandens_Floreana_101,34.1061
scandens_Floreana_102,38.1069
scandens_Floreana_103,39.8051
scandens_Pinta_1a,36.2526
scandens_Pinta_1,27.3422
scandens_Pinta_2a,35.5293
scandens_Pinta_2,34.9396
scandens_Rabida_1,42.5794
scandens_Rabida_2,28.7328
scandens_Rabida_4,34.2469
scandens_SanCristobal_105,31.4742
scandens_SanCristobal_110,31.3252
scandens_SanCristobal_2,42.1863
scandens_SanCristobal_4,31.7952
scandens_Santiago_1,32.1151
scandens_Santiago_2,34.5024
scandens_Santiago_3,39.4903
scandens_Santiago_4,37.1378
septentrionalis_Darwin_1,14.8259
septentrionalis_Darwin_3,14.8856
septentrionalis_Wolf_1,8.53485
septentrionalis_Wolf_2,24.9662
septentrionalis_Wolf_3,12.0595
septentrionalis_Wolf_5,8.51251
septentrionalis_Wolf_6,12.465
septentrionalis_Wolf_7,13.5495
septentrionalis_Wolf_8,23.828
septentrionalis_Wolf_9,12.1185
