erv	score	subgenes
cPa142	1811	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa305	1585	5LTR PBS CA NC DU Prot RT IN TM PPT 3LTR
cPa410	949	MA CA NC Prot RT IN PPT
cPa465	475	MA CA Prot RT IN
cPa152	955	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa419	705	Prot RT IN SU PPT
cPa113	1231	5LTR PBS MA CA NC Prot RT IN 3LTR
cPa449	1155	MA CA NC DU Prot RT IN SU PPT
cPa270	613	CA NC RT IN TM
cPa585	1152	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa521	1838	5LTR PBS CA NC DU Prot RT IN TM PPT 3LTR
cPa551	1767	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa555	1693	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa472	1492	5LTR PBS MA CA Prot RT IN TM PPT 3LTR
cPa164	669	CA NC Prot RT IN TM PPT
cPa205	868	5LTR PBS MA CA NC Prot RT IN 3LTR
cPa549	1552	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa264	519	5LTR PBS MA CA Prot RT IN TM 3LTR
cPa232	776	MA CA NC Prot RT IN TM
cPa167	1002	CA NC DU Prot RT IN
cPa220	1656	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa183	1444	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa563	1220	5LTR PBS CA NC Prot RT IN 3LTR
cPa273	809	5LTR PBS CA NC Prot RT IN SU TM PPT 3LTR
cPa109	921	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa568	726	PBS MA CA NC Prot RT IN
cPa196	1613	5LTR PBS MA CA NC DU Prot RT IN SU TM 3LTR
cPa358	1285	5LTR CA NC Prot RT IN TM PPT 3LTR
cPa363	1301	5LTR CA NC Prot RT IN TM PPT 3LTR
cPa157	1377	5LTR PBS MA CA NC DU Prot RT IN TM PPT 3LTR
cPa229	1088	MA CA NC DU Prot RT IN SU PPT
cPa409	1164	CA NC DU Prot RT IN SU
cPa268	517	5LTR PBS MA CA Prot RT IN TM
cPa439	1067	CA NC DU Prot RT IN
cPa400	1272	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa71	1104	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa566	745	Prot RT IN TM PPT
cPa435	1271	CA NC Prot RT IN TM PPT
cPa424	1653	5LTR MA CA NC DU Prot RT IN TM PPT 3LTR
cPa224	1397	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa386	1273	NC DU Prot RT DL IN
cPa552	1506	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa541	1619	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa356	1471	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa553	609	CA NC Prot RT
cPa60	1415	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa433	1696	5LTR CA NC DU Prot RT IN TM PPT 3LTR
cPa208	713	5LTR PBS MA CA NC DU Prot RT IN
cPa582	1750	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa404	389	5LTR PBS CA Prot RT IN SU
cPa380	518	CA NC Prot RT IN
cPa390	1593	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa475	896	5LTR PBS CA NC Prot RT IN SU TM 3LTR
cPa581	480	MA CA NC DU Prot RT IN TM PPT
cPa527	1232	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa333	1293	5LTR PBS CA NC Prot RT IN TM 3LTR
cPa95	1075	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa515	1488	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa176	1274	5LTR PBS CA NC RT IN TM PPT 3LTR
cPa529	1458	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa21	1056	CA NC Prot RT IN
cPa20	1080	NC DU Prot RT IN
cPa510	1445	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa67	547	MA CA NC Prot RT IN
cPa190	1593	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa246	1507	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa174	494	5LTR PBS CA Prot RT IN SU
cPa61	1035	5LTR CA NC Prot RT IN TM PPT 3LTR
cPa223	950	CA NC RT IN PPT 3LTR
cPa398	818	CA NC Prot RT IN
cPa18	1636	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa526	1544	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa335	998	CA NC DU Prot RT IN SU
cPa133	832	MA CA NC Prot RT IN
cPa127	1820	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa247	1008	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa444	979	CA NC Prot RT IN
cPa391	1184	5LTR PBS NC DU Prot RT DL IN TM PPT 3LTR
cPa308	1165	5LTR CA NC DU Prot RT IN SU TM PPT 3LTR
cPa81	1029	MA CA NC DU Prot RT IN
cPa182	1154	5LTR PBS CA NC Prot RT IN 3LTR
cPa502	1594	5LTR PBS CA NC DU Prot RT IN TM PPT 3LTR
cPa75	1721	CA NC DU Prot RT IN SU TM PPT
cPa188	1107	5LTR PBS CA Prot RT IN TM PPT 3LTR
cPa583	725	5LTR MA CA Prot RT IN TM PPT 3LTR
cPa158	809	MA CA NC Prot RT IN
cPa104	1481	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa339	1111	5LTR PBS CA NC DU Prot RT IN TM PPT
cPa438	1191	CA NC Prot RT IN TM PPT
cPa479	1326	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa193	1127	5LTR PBS MA CA NC Prot RT IN
cPa14	1528	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa199	1376	5LTR PBS CA NC DU Prot RT IN TM PPT 3LTR
cPa446	1375	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa121	1380	5LTR PBS MA CA NC Prot RT IN TM
cPa194	974	5LTR PBS CA NC Prot RT IN SU TM PPT 3LTR
cPa518	1071	5LTR PBS MA CA NC Prot RT IN 3LTR
cPa456	944	5LTR PBS CA DU Prot RT IN TM PPT
cPa587	592	CA Prot RT IN
cPa544	1063	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa106	1294	MA CA NC Prot RT IN TM PPT
cPa353	1174	5LTR PBS CA NC DU Prot RT IN SU PPT 3LTR
cPa251	1103	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa371	1546	CA NC DU Prot RT IN TM PPT
cPa427	1216	NC DU Prot RT DL IN
cPa575	1453	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa119	318	5LTR MA CA NC Prot RT IN
cPa554	449	Prot RT IN
cPa62	717	5LTR PBS CA NC Prot RT IN TM 3LTR
cPa248	483	5LTR PBS MA CA Prot RT IN PPT 3LTR
cPa323	1028	5LTR PBS CA NC Prot RT IN TM PPT
cPa425	488	5LTR PBS MA CA NC Prot RT IN SU TM PPT
cPa540	1779	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa255	1445	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa469	748	5LTR PBS MA CA NC Prot RT IN SU TM PPT 3LTR
cPa545	1669	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa443	363	5LTR PBS CA NC Prot RT IN PPT 3LTR
cPa505	735	5LTR PBS CA NC Prot RT IN 3LTR
cPa138	1411	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa50	1580	5LTR PBS CA NC Prot RT IN 3LTR
cPa478	1689	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa434	1495	5LTR PBS CA NC DU Prot RT IN SU TM 3LTR
cPa511	1021	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa177	1408	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa543	1247	5LTR PBS MA CA NC Prot RT IN 3LTR
cPa572	1381	5LTR PBS MA CA Prot RT IN TM PPT 3LTR
cPa459	1295	5LTR PBS MA CA NC DU Prot RT IN SU TM PPT 3LTR
cPa345	738	CA NC RT IN
cPa392	987	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa145	1169	MA CA NC Prot RT IN TM PPT
cPa118	487	5LTR PBS MA CA Prot RT IN TM PPT
cPa290	1506	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa360	1088	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa254	583	5LTR PBS CA NC Prot RT IN TM PPT
cPa140	565	5LTR PBS MA CA Prot RT IN PPT 3LTR
cPa395	1301	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa47	315	5LTR PBS CA NC Prot RT IN SU TM PPT
cPa200	1261	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa56	842	CA NC Prot RT IN TM PPT
cPa201	966	5LTR PBS CA Prot RT IN TM PPT 3LTR
cPa428	1056	CA NC DU Prot RT IN
cPa227	965	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa117	949	MA NC Prot RT IN TM PPT
cPa34	1115	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa413	696	CA NC RT IN SU TM PPT
cPa463	1749	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa327	1311	5LTR MA NC DU Prot RT IN TM PPT 3LTR
cPa15	534	5LTR PBS MA CA Prot RT IN TM 3LTR
cPa546	1466	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa362	1406	MA CA NC Prot RT IN TM
cPa531	1020	MA CA NC Prot RT IN TM
cPa163	1392	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa482	887	5LTR CA NC Prot RT IN TM PPT 3LTR
cPa512	579	CA NC Prot RT IN
cPa173	741	5LTR PBS CA NC RT IN TM PPT 3LTR
cPa411	1380	DU Prot RT IN SU TM PPT
cPa125	444	5LTR PBS MA CA Prot RT IN TM PPT
cPa150	1429	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa486	1221	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa257	1665	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa287	1456	NC DU Prot RT DL IN TM
cPa131	1450	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa387	1490	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa293	1266	NC DU Prot RT DL IN TM PPT
cPa298	788	MA CA NC Prot RT IN
cPa381	1189	5LTR PBS MA NC Prot RT IN TM PPT 3LTR
cPa228	1474	5LTR PBS MA CA NC DU Prot RT IN TM PPT 3LTR
cPa51	1732	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa272	797	CA Prot RT IN SU
cPa539	701	MA CA NC Prot RT IN TM PPT
cPa11	1529	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa130	1563	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa379	1259	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa302	1451	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa107	1206	5LTR PBS MA CA NC Prot RT IN TM PPT
cPa542	919	5LTR PBS CA NC Prot RT IN 3LTR
cPa74	1383	5LTR PBS CA NC DU Prot RT IN TM 3LTR
cPa394	1086	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa168	766	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa216	1313	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa452	1360	5LTR CA NC Prot RT IN TM PPT 3LTR
cPa516	509	5LTR PBS MA CA Prot RT IN TM
cPa111	573	PBS MA CA NC Prot RT
cPa450	774	5LTR PBS MA CA NC Prot RT IN SU TM PPT 3LTR
cPa42	1281	MA CA NC Prot RT IN TM PPT
cPa16	1655	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa357	782	5LTR MA CA NC Prot RT IN TM 3LTR
cPa313	888	5LTR PBS MA CA NC DU Prot RT IN 3LTR
cPa256	859	5LTR PBS MA CA NC Prot RT IN 3LTR
cPa447	1079	5LTR CA NC Prot RT IN TM PPT 3LTR
cPa101	1053	5LTR PBS CA NC DU Prot RT IN TM PPT 3LTR
cPa407	725	RT IN SU
cPa285	1775	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa523	1175	5LTR MA CA NC Prot RT IN TM PPT 3LTR
cPa241	1763	5LTR PBS MA CA NC Prot RT IN TM PPT 3LTR
cPa4	1661	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa402	1162	5LTR PBS CA NC Prot RT IN TM 3LTR
cPa219	1638	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa492	910	5LTR PBS MA CA NC DU Prot RT IN TM PPT 3LTR
cPa426	1645	5LTR PBS CA NC DU Prot RT DL IN PPT 3LTR
cPa260	1634	5LTR PBS MA CA NC DU Prot RT IN TM PPT 3LTR
cPa530	1208	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa2	1166	MA CA NC Prot RT IN
cPa332	1465	5LTR PBS CA NC DU Prot RT IN 3LTR
cPa315	580	5LTR PBS CA NC Prot RT DL IN SU
cPa258	1484	5LTR PBS CA NC Prot RT IN TM PPT 3LTR
cPa500	1186	5LTR PBS MA CA NC Prot RT IN 3LTR
