ERV,CLADE
cPa219,Betalike1
cPa258,Betalike1
cPa190,Betalike1
cPa220,Betalike1
cPa104,Betalike1
cPa18,Betalike1
cPa541,Betalike1
cPa4,Betalike1
cPa14,Betalike1
cPa95,Betalike1
cPa247,Betalike1
cPa545,Betalike1
cPa529,Betalike1
cPa479,Betalike1
cPa478,Betalike1
cPa255,Betalike1
cPa131,Betalike1
cPa216,Betalike1
cPa150,Betalike1
cPa302,Betalike1
cPa246,Betalike1
cPa526,Betalike1
cPa463,Betalike1
cPa563,Betalike1
cPa549,Betalike1
cPa523,Betalike1
cPa387,Betalike1
cPa527,Betalike1
cPa395,Betalike1
cPa60,Betalike1
cPa285,Betalike1
cPa546,Betalike1
cPa257,Betalike1
cPa130,Betalike1
cPa472,Betalike1
cPa575,Betalike1
cPa572,Betalike1
cPa518,Betalike1
cPa138,Betalike1
cPa510,Betalike1
cPa200,Betalike1
cPa544,Betalike1
cPa542,Betalike1
cPa177,Betalike1
cPa515,Betalike1
cPa540,Betalike1
cPa241,Betalike1
cPa127,Betalike1
cPa530,Betalike1
cPa11,Betalike1
cPa290,Betalike1
cPa552,Betalike1
cPa555,Betalike1
cPa543,Betalike1
cPa101,Betalike1
cPa256,Betalike1
cPa142,Betalike1
cPa582,Betalike1
cPa551,Betalike1
cPa51,Betalike1
cPa511,Betalike1
cPa333,Betalike1
cPa50,Betalike1
cPa183,Betalike1
cPa500,Betalike1
cPa34,Betalike1
cPa188,Betalike1
cPa194,Betalike1
cPa74,Betalike1
cPa402,Betalike1
cPa585,Betalike1
cPa400,Betalike1
cPa394,Betalike1
cPa482,Betalike1
cPa173,Betalike1
cPa16,Betalike1
cPa71,Betalike1
cPa176,Betalike1
cPa363,Betalike1
cPa452,Betalike1
cPa446,Betalike1
cPa379,Betalike1
cPa486,Betalike1
cPa381,Betalike1
cPa390,Betalike1
cPa327,Betalike2
cPa424,Betalike2
cPa459,Betalike2
cPa196,Betalike2
cPa308,Betalike2
cPa433,Betalike2
cPa305,Betalike2
cPa260,Betalike2
cPa521,Betalike2
cPa228,Betalike2
cPa502,Betalike2
cPa353,Betalike2
cPa391,Betalike2
cPa426,Betalike2
cPa313,Betalike2
cPa332,Betalike2
cPa157,Betalike2
cPa199,Betalike2
HML7_repbase_HERVK11DI_MER11D,Beta
HML8_repbase_HERVK11I_MER11A,Beta
HML2_Pheonix,Beta
HML2_repbase_HERVK_LTR5,Beta
HML1a_repbase_HERV-K14CI_LTR14C,Beta
HML1b_repbase_HERV-K14I_LTR14A,Beta
HML4_repbase_HERVK13I_LTR13,Beta
HML3_repbase_HERVK9I_MER9,Beta
HML5_repbase_HERVK22I_LTR22,Beta
HML6_repbase_HERVK3I_LTR3,Beta
ENTV_NC004994,Beta
JSRV_DQ838494,Beta
ALVJ_Z46390,Beta
cPa224,Beta
MPMVs_NC001550,Beta
SMRV_NC001514,Beta
MMTV_NC001503,Beta
PyERV_AF500296,Beta
cPa492,Beta
ALVA_M37980,Alpha
ALV_NC001408,Alpha
ALVE_FJ793550,Alpha
cPa360,Alpha
cPa163,Alpha
cPa182,Alpha
SIV_NC001870,Lenti
HIV2_NC001722,Lenti
HIV1_NC001802,Lenti
SIV_NC001549,Lenti
RELIK_ERVK,Lenti
EIAV_NC001450,Lenti
FIV_NC001482,Lenti
VISNA_S55323,Lenti
CAEV_NC001463,Lenti
BIV_NC001413,Lenti
HTLV1_NC001436,Delta
STLV1_NC000858,Delta
STLV2_NC001815,Delta
HTLV2_M10060,Delta
BLV_NC001414,Delta
PERVA_AY099323,Gamma
PERVB_AY099324,Gamma
PERVC_HM159246,Gamma
PERV_AJ293656,Gamma
KWERV_GQ222416,Gamma
MDEV_AF053745,Gamma
MSEV_CT990572,Gamma
KoRV_AF151794,Gamma
GaLV_M26927,Gamma
MoMLV_J02255,Gamma
FrMuLV_NC001362,Gamma
MLV_Mpmv5,Gamma
MLV_Pmv4,Gamma
MLV_Xmv43,Gamma
FeLV_NC001940,Gamma
BaEV_D10032,Gamma
PtERV1_AC142352,Gamma
rRVRV_JQ303225,Gamma
REV_NC006934,Gamma
S71_repbase_HERVS71_LTR6A,Gamma
HERVFc2_repbase,Gamma
HERV-E_repbase_HERVE_LTR2,Gamma
PERVE_NC003059,Gamma
HERV-R_repbase_HERV3_LTR4,Gamma
HERV-XA34_repbase_HERVFH21I_LTR21A,Gamma
HERVHcons,Gamma
HERV-Fb_repbase_HERVH48I_MER48,Gamma
HERV-F_repbase_HERVFH19I_LTR19A,Gamma
HERV30_repbase_HERV30I_LTR30,Gamma
HERV-W_repbase_HERV17_LTR17,Gamma
MER52A_repbase_MER52AI_MER52A,Gamma
PRIMA41_repbase_PRIMA41_MER41A,Gamma
cPa358,Gamma
cPa251,Gamma
cPa113,Gamma
cPa447,Gamma
cPa227,Gamma
cPa357,Gamma
cPa273,Gamma
cPa583,Gamma
cPa168,Gamma
cPa450,Gamma
cPa475,Gamma
cPa469,Gamma
cPa62,Gamma
cPa201,Gamma
cPa505,Gamma
cPa152,Gamma
cPa109,Gamma
cPa205,Gamma
cPa61,Gamma
HERV-I_repbase_HERVI_LTR10B,Gamma
HERV-ADP_repbase_HERVP71A_I_LTR71A,Gamma
WDSV_NC001867,Epsilon
Xen1_AJ506107,Epsilon
cPa443,SnRV-like
cPa264,SnRV-like
cPa15,SnRV-like
cPa248,SnRV-like
cPa140,SnRV-like
SnRV_NC001724,SnRV-like
EqFV_NC002201,Spuma
BFV_NC001831,Spuma
FeFV_NC001871,Spuma
HFV_NC001736,Spuma
SFV_U04327,Spuma
MSFV_NC010819,Spuma
Cer1_U15406,Metavirus_OG

